index,commuting_no_car,commuting_car,business_no_car,business_car,education_no_car,education_car,buy/execute_no_car,buy/execute_car,leisure_no_car,leisure_car,accompany_no_car,accompany_car
DE114_5,0.09643640310734848,0.3066140363272829,0.0849759906615498,0.3163965383673927,0.3453387353096891,0.3700828188204983,0.28527160311573946,0.34429049586473004,0.3135314229297032,0.3592062346033661,0.3160519568603097,0.36156573707540235
DE114_6,0.15156843223020572,0.35498668211409745,0.13200036711790003,0.3673485053301788,0.3731899121575763,0.38907940307263855,0.34656291120160804,0.3944342595278932,0.4950478388586135,0.50486808497039,0.34980070554651715,0.3863506202827842
DE115_0,0.6318649111140671,0.648921198465574,0.6780309172021515,0.6634415213343703,0.6379344384763167,0.6248109464583328,0.622337771398762,0.624099473805253,0.6773804316626783,0.6597217982842197,0.6361689825487198,0.6295876747236198
DE115_1,0.4187525741574517,0.5436443736245031,0.4500600675532588,0.5559920774235199,0.6905584676835921,0.6675045669804228,0.6739438022585056,0.6586546810730028,0.6777936284057043,0.6536467542886935,0.6794996285451752,0.6622635363131241
DE115_2,0.5666900577747521,0.6123631945401226,0.6220341227251529,0.6262493160089911,0.5318467809779484,0.5360451373483537,0.4832985594219143,0.5118457411756229,0.5139106671360049,0.5246291875453768,0.5261286683607143,0.5396815546042305
DE115_3,0.48316751560272353,0.5651406575351364,0.5076268235842926,0.58045946580725,0.6080478565253057,0.5970262115360893,0.5130064338738828,0.5310296600353527,0.5542723180933884,0.552783963119369,0.5683114266034032,0.5725911495538755
DE115_4,0.42774553458370795,0.5306002377205001,0.4488438200047125,0.5464680858214027,0.6873132461851718,0.659315394659812,0.6758070289489472,0.6538922634595428,0.6387780959468536,0.615792615822477,0.6530362270637039,0.6349059407955376
DE115_5,0.4750467468925605,0.5741011636951804,0.46782251982474754,0.5838513728439481,0.4725272581277008,0.488368569297909,0.371812466512224,0.4246360725553529,0.43674192240993936,0.46854175297788475,0.3947057071401265,0.43973521593533377
DE115_6,0.5167420802101306,0.5875889995784578,0.533118248929928,0.597833476343114,0.4748343152929794,0.4875689859806074,0.41013095084205636,0.4521429370110435,0.4828607515503111,0.500084790644175,0.4438584714160128,0.4751177926922024
DE115_7,0.28112944093362213,0.45426861244016625,0.30128785087456145,0.47513765701769844,0.2595429650954266,0.3031245334912932,0.20633787078442697,0.277488772388693,0.2752724794191427,0.32741178019360084,0.24282982267428987,0.3047279255379458
DE116_0,0.6907165030680431,0.6628369314980296,0.7132900815758284,0.6784468564480898,0.7564824734114336,0.72034512505345,0.731936949738839,0.7051125278487759,0.6946981805639608,0.6692205033123575,0.7354936253644168,0.7050282350621525
DE116_1,0.42469840806495274,0.5253040760594719,0.40470036260954606,0.5351418231216164,0.677372104333152,0.6454684174483636,0.652392597960924,0.6317933089285694,0.639526755615564,0.6160299586837783,0.6678243036179676,0.6428770732404994
DE116_2,0.42155036644161287,0.5309233862601419,0.4516833828433718,0.5459396075571824,0.7673999621294061,0.7318005173701356,0.8142140058022767,0.7707811930064298,0.7779076695439554,0.7316319723102822,0.750290458350395,0.7172047513276004
DE116_3,0.4416065266199359,0.5149953367227316,0.4499372982191657,0.5362997537822556,0.5940423266830644,0.5714186183319367,0.5205185340763568,0.5264086910020369,0.5842662141477454,0.5666579339089347,0.5603158439989905,0.5528591572612506
DE116_4,0.43862745786321655,0.5357472234426619,0.47545526898195056,0.5478174171669914,0.5250917569709574,0.5253101401457552,0.4740284255175553,0.49330326010288733,0.4956779191409556,0.4979521183601091,0.49966708657631087,0.5121498292428994
DE116_5,0.5404268484643409,0.5974425525254276,0.5550673554404767,0.6123966926912603,0.47248916932139035,0.48460263717393914,0.468576363760526,0.501748677965987,0.5131354727444721,0.5283166103384058,0.4411972827694599,0.4728718948513569
DE116_6,0.13205676519068,0.34580290130705826,0.1180175278652791,0.35261027526081506,0.3664193844375852,0.38830771298080313,0.32164662351567486,0.37305179123621307,0.29758121885542405,0.3439479051262633,0.3417157692329536,0.3822852861088778
DE117_0,0.7208791110394273,0.6842686618638466,0.748742790098185,0.7001683058697651,0.6732036558618586,0.6551748635342064,0.6496563374841036,0.6412219136714159,0.713033484839298,0.6846703969857502,0.6320728963757564,0.6278326229555624
DE118_0,0.4500833895608286,0.5409222983989153,0.4667551850809756,0.5639367028672972,0.6494227318765619,0.6313962910970835,0.6086642501378187,0.6048798415658718,0.642377089587959,0.6217403409209254,0.6306350524634888,0.6223741588197221
DE118_1,0.6130260649207531,0.6101096146386638,0.6403119190858506,0.6317268339473597,0.6553827013966149,0.6324938570906251,0.6245024982194572,0.6131270967419509,0.6489838604205531,0.6231225654616941,0.6491319918384293,0.633407475213371
DE118_2,0.24139545989438985,0.43932665763405626,0.2417924152306124,0.4396556884079852,0.6569580420594952,0.636915896983776,0.6112306899405566,0.5973593130595433,0.6367712378513805,0.6080061949723979,0.6153683990687554,0.6064072570130011
DE118_3,0.43603266560242726,0.5248224485449433,0.4555579781309446,0.547755572478597,0.3593998431620432,0.3894700077727156,0.42331286630795917,0.455922709459353,0.5514440625329573,0.543398548827877,0.33465810800380086,0.3830166612676208
DE118_4,0.41656202423464356,0.5213065345136269,0.494056752387095,0.5476720736934518,0.654138028375977,0.6362417444348871,0.5966900888690829,0.5936228702229157,0.7572029435491517,0.710898659775778,0.6241152933553002,0.614415068940064
DE118_5,0.22434821251904213,0.4145110944461592,0.220542021433578,0.43407922003787985,0.6756648236769933,0.6513285514393208,0.6016720172623058,0.5964510834480471,0.6351921897150137,0.6130957987244867,0.6339656235056751,0.6237895818973843
DE118_6,0.3461457251255272,0.5021830400865327,0.43690145583094864,0.5235789121559513,0.5012166377658387,0.5115581986515342,0.4425559626340216,0.4812073609329188,0.5104583362433587,0.5188736628305176,0.44895721852722026,0.47692705043216127
DE118_7,0.18767007455304588,0.40837324563187605,0.18440201441160994,0.4048714218996536,0.5958669731015993,0.5886631131616554,0.5919522026438606,0.5826923595417745,0.6229137766450339,0.5972570124385185,0.5654990435130491,0.5695710778842131
DE118_8,0.5622645690004366,0.59673968124289,0.5768271469548758,0.612468046855507,0.5318080619514091,0.5343662406471855,0.4927304101460173,0.5124825710991698,0.5656424162123028,0.5590580477590342,0.5146992277898953,0.5311264338540237
DE119_0,0.4979660292617323,0.5684756224989516,0.5777205440153123,0.5899944705183275,0.6566856374942995,0.638413511190766,0.6408035657822776,0.6302244345657328,0.649668403317794,0.6247212492819995,0.6230503721023272,0.6150597292859368
DE119_1,0.2947145870524868,0.4387988062045231,0.32596898004376335,0.46933626506852555,0.7576152108883976,0.7173702412139318,0.6052323354105602,0.5959939291141392,0.6925929208272396,0.6538864475266984,0.711967489985839,0.6797426599713917
DE119_2,0.504824884868211,0.5542246107540726,0.5896069943272438,0.5849190302940399,0.5868256646147044,0.5764062189441352,0.44626310037373473,0.4763688521969229,0.6541355382294097,0.6237153378466144,0.5153327455554362,0.5255789148371185
DE119_3,0.204896337373279,0.3948965486886846,0.2235989498600337,0.4143588493475613,0.553080052463254,0.547748312670934,0.5713174350218745,0.5683114949243215,0.5709538366115559,0.5545655917265819,0.5174527755597919,0.5276170145847362
DE11A_0,0.6953576974292414,0.6326428524212991,0.7355306213287945,0.6585069279460273,0.7112831561482973,0.6781063380242791,0.6535044838127368,0.6272033857397179,0.7131871219941774,0.6644261372257125,0.6809678635073337,0.6545297469601641
DE11A_1,0.3420998913179083,0.4831199654376957,0.34839409074148414,0.4972951466005941,0.7518315179240579,0.7173341663560915,0.6862219271195786,0.658005266815042,0.7239858559482558,0.6802480458835707,0.7205523786902219,0.6922605344694096
DE11A_2,0.23165054736410973,0.41429614531616565,0.24313978559244073,0.4286637829300488,0.6067533373507843,0.5950388839825668,0.5382652355827686,0.5382019618374664,0.6429537065586266,0.6075516850960702,0.571210888540679,0.5707862815683917
DE11A_3,0.2941247188363414,0.45706099331000943,0.2992431702190493,0.47059505067991336,0.7580948511185914,0.7248886386500318,0.6130546624593989,0.5986295593514663,0.6964713078436953,0.6550703359349586,0.6968647082217301,0.6736713761098369
DE11A_4,0.18829315882379974,0.36923910686850686,0.19855757790218778,0.3951140494887646,0.5342807619757027,0.5289033531889237,0.47089339811377734,0.48793954637429265,0.5006823094193922,0.4964508415691009,0.5112832282734351,0.519047380514128
DE11A_5,0.15347677142687424,0.3571279109729597,0.15641110341602069,0.3706089291828825,0.4622047329218636,0.4764890280251563,0.24757693590906737,0.3052795103684898,0.5257134121828234,0.5146976209705059,0.4038219024089899,0.43963074204456204
DE11A_6,0.23429275621410853,0.4097389492102922,0.2332521065759748,0.42579402558054713,0.6282918195037688,0.6067558596453935,0.477771799029156,0.4916735617152057,0.5876457460946102,0.5652955124075005,0.5689867951475083,0.5644417834168832
DE11A_7,0.4097224263117318,0.5031260295597443,0.4532517382112921,0.5285873822542673,0.4291433346080466,0.44262463619284814,0.2134014467973755,0.27736169522898585,0.3700367805781211,0.3963889437583107,0.3455165066969246,0.3867247410975325
DE11B_0,0.6252443755927319,0.6051187825315004,0.6874532126883324,0.6377443923281044,0.7118076050470918,0.6854603726472926,0.7275462608275908,0.6935389368637603,0.7417038348887056,0.6929402033872383,0.7383128543011153,0.7084535530703666
DE11B_1,0.7006948785843757,0.6366454196924759,0.7444260348687869,0.6628689724027245,0.624266653017894,0.6069566341974095,0.5652233926971251,0.5579572702444411,0.5804118433152501,0.5552877497621139,0.6037277996397578,0.595098209375787
DE11B_2,0.8297052044599357,0.7231392804073847,0.8601891561695155,0.7408449169131763,0.6646585477778528,0.6451521173081004,0.7630524725256866,0.7191588866921721,0.6113506908345282,0.5823731769665329,0.6410192018388072,0.6270064518584367
DE11B_3,0.19045010322521833,0.37601667826857016,0.22344758870292156,0.40297307444873787,0.40824188586410737,0.43184376247880024,0.4611276578679206,0.4812047612826589,0.5277446504414952,0.5150396570433785,0.4149723976747918,0.4466176120485393
DE11B_4,0.24700637639578352,0.4216624112630217,0.2616277706304878,0.44576534797581513,0.519803576849047,0.5233483515406165,0.7198947268065694,0.6876584906765748,0.6728428015442065,0.6378726380727957,0.6919490248780924,0.6690659879582759
DE11B_5,0.3918263896019773,0.5116223268230119,0.40001908278476556,0.5139172391273632,0.343915526985394,0.37868095601023755,0.28256320247122213,0.3309128351207505,0.3939223919675506,0.4082594520830266,0.27265839472988446,0.32857669246566223
DE11B_6,0.615668559514119,0.5802809981946413,0.6765814837127354,0.6181029752735921,0.4237721736842872,0.4373214717061575,0.49749354882022395,0.5060107014824714,0.47276057313896835,0.4696929658341814,0.36239622939748517,0.3984251717417395
DE11C_0,0.6798790537156508,0.6314800147834795,0.6966015259884036,0.6462857699507488,0.6423595512340396,0.6150853735786377,0.579412971593003,0.5672037623489763,0.5091208562095154,0.5017881431014578,0.5829160317882992,0.5725344873708182
DE11C_1,0.21210484231321344,0.40886860120839497,0.19587505344567213,0.41404894631242434,0.6147754087241716,0.5964560096796875,0.6218943284877712,0.6050337044328014,0.611873840146551,0.5887906267126862,0.5887851441386585,0.5824596144965202
DE11C_2,0.522756938385651,0.5675971953280388,0.5287749845734574,0.578821685483303,0.4737517134234406,0.477785572628638,0.48158974672739835,0.49629500748852173,0.49260074859317604,0.49547602738637986,0.4384822973630497,0.4623547709731568
DE11C_3,0.238697605863465,0.43179611587086386,0.2362439172581231,0.440746638469708,0.6648385783182754,0.6398525874074169,0.6415873920160311,0.625677832376923,0.6452799447889568,0.6206499736728058,0.6590411565107192,0.6409746100381376
DE11C_4,0.35514455033036063,0.479975304692051,0.3685639729528686,0.4974897434490355,0.444218777584304,0.45261117069486634,0.3339454508209025,0.3802181522933573,0.4260021934096291,0.44225670869031614,0.40610875787996303,0.4340854054766494
DE11C_5,0.3837884855989471,0.48558699703034786,0.4044545806690666,0.5001619265282785,0.39188498624360374,0.40782403504074305,0.22310445672348125,0.2784253932736058,0.41656117407339055,0.4245460511586231,0.3271790321618407,0.36558358453957085
DE11D_0,0.41935185395226693,0.5143932220754359,0.44152983818892005,0.5304971159794093,0.7512195257280329,0.7145802082837432,0.7080268180068539,0.6726787427771674,0.7213954555016303,0.6741342463080879,0.7187367863763575,0.6870263550872489
DE11D_1,0.4666901840842219,0.5434229153130347,0.48352917343713436,0.5555949853630227,0.7042934288769641,0.6730369381927139,0.6674425901616126,0.6414097882695712,0.6288976202728238,0.6010694681969058,0.6695422516118746,0.6465618796451443
DE11D_2,0.6065324331135739,0.602483759230707,0.6461013111740497,0.6162190787104656,0.6919957609247325,0.6607764572152671,0.6306204087315801,0.6090335809616962,0.6675858570818248,0.6276710065687188,0.6456707024239118,0.6239401717660632
DE11D_3,0.2806413349136013,0.4578303266363093,0.26902116604604626,0.4665115853009884,0.7329604089999711,0.6985660333351267,0.715981180622417,0.6853564800294203,0.6866388811117181,0.6552026613574691,0.7172542000331842,0.6877904002709031
DE11D_4,0.4659582163332123,0.5526457727646368,0.48982124215895934,0.5656736971391749,0.7897597383126085,0.7524504255423855,0.7922118423481593,0.7501393965049437,0.7591125108032641,0.7143839723747957,0.8215654992625014,0.7804729252294742
DE11D_5,0.35132462968939776,0.47811545491612023,0.36067516781811687,0.497439924818755,0.5666469273043897,0.5536774118178003,0.5017077021964984,0.513978077038457,0.4645254101747954,0.4740892717603484,0.5552252292783445,0.5531674227020368
DE11D_6,0.3791997330233206,0.4900534262675265,0.4036956113516846,0.50442981267813,0.5188621386527413,0.5168483956775325,0.14209292851037147,0.20287816523644614,0.3668219226725778,0.38697013066710173,0.41319091234462957,0.44018081409676674
DE11D_7,0.4158401588986417,0.5152703690186291,0.40212301433409786,0.5265970560812162,0.3476753015437074,0.36988332192443946,0.3688855142526188,0.40876554062782483,0.34899272499243517,0.3842102089490216,0.3312592283515764,0.37082990999075766
DE121_0,0.7503486462026584,0.6842912677620339,0.7678578876694266,0.6937817618489458,0.6122244850614443,0.5888412184051809,0.7185300704604439,0.6858028360017783,0.7000115859789484,0.6661327638442155,0.636981964639158,0.6159990869874931
DE122_0,0.7830503731746239,0.7145158357524147,0.8030981060760708,0.7322096705933493,0.7974559231133611,0.759972793862603,0.8105407704112465,0.7747046416582674,0.8420602925923029,0.800206433693104,0.8069502832946385,0.7701041650983106
DE123_0,0.40203075005679284,0.5357299208481793,0.3973496315839636,0.5330815102398985,0.7091606699910866,0.6824779879750233,0.7229617948179238,0.6889481742677513,0.7550472406394765,0.7103995450298173,0.7341809770164189,0.7053752307388046
DE123_1,0.6963650904571677,0.6487305799233143,0.7149300908364914,0.6729445695909174,0.6573964108841299,0.6305713386513507,0.6593677007827268,0.6435251940604367,0.710972681879952,0.6785249428813451,0.6678443618900285,0.6466404442266143
DE123_2,0.5217415853988836,0.5879409509171993,0.5390532667976978,0.5897669428478024,0.6313191852755973,0.6163170803232711,0.6798481948061198,0.6537683614211115,0.7057573557831769,0.6675270248347902,0.6137291450672189,0.6068678841324836
DE123_3,0.5952279103866684,0.6138213805621514,0.6171425906501714,0.6164160062519717,0.5813061196340625,0.5732623931787822,0.5861202585231766,0.575356948769669,0.6065892495664483,0.5818788256569145,0.5363723949256223,0.5430995322412142
DE123_4,0.5641605873579115,0.6061667466333113,0.5654536246633741,0.6040292022523326,0.5447494326964395,0.5415697591667201,0.4968344613771709,0.508654509019713,0.6122960080258467,0.5910387357832702,0.5330985110915781,0.5406439124186284
DE123_5,0.4754110445820829,0.5431627741531312,0.4936246002733026,0.568017858204801,0.5473851989777714,0.5383597427798843,0.5307721538182288,0.5433587031052829,0.5654288004619423,0.5610093533440489,0.5641237559864074,0.5625597670192057
DE123_6,0.5777784383028752,0.6112933105300904,0.5599471417836668,0.6098961536160018,0.6208222186493516,0.6049735715199782,0.6689766867042376,0.643112586578524,0.6701587689527086,0.6389817094654526,0.6068507175451889,0.6004605495850941
DE123_7,0.6580464454894032,0.6314851582909725,0.6978379735455165,0.6531206418070163,0.4955001960967471,0.49871942466275626,0.48566549662167735,0.5062784230918496,0.5387786880204394,0.5364045711575411,0.47425218760615456,0.492985712869659
DE123_8,0.171691449921622,0.3812597442792775,0.16691405133151743,0.39414935452610167,0.591599632263237,0.5784944037516769,0.5430788821697086,0.5507613840247598,0.6599596982979763,0.6335615788118265,0.572740069352112,0.5717693318521702
DE124_0,0.37714286537828895,0.49917329488008294,0.36370158784505546,0.5165316413686373,0.6519507002814701,0.6233582782280361,0.7311053748102283,0.6993218481553933,0.7560656464303379,0.715896535103273,0.6448888785904064,0.6257337761325705
DE124_1,0.5524037793657158,0.5818549822008836,0.5298283245117134,0.5926521648195525,0.5051773638054076,0.4997142984889338,0.5137959920272862,0.5236590526434431,0.5582472185848149,0.5530606140863503,0.485838960202242,0.4987758086965267
DE124_2,0.6331459856804614,0.6243638405653085,0.6426392658055377,0.6335672833019624,0.32636468128704293,0.3527777613491213,0.36970290276855483,0.41128333738359235,0.4422879907118445,0.4613759088378475,0.2876334734485375,0.33571517832167824
DE124_3,0.3088582264607181,0.4625006880283809,0.30204712172862785,0.4754326234696605,0.6330689433071369,0.603725046568294,0.6436073855212117,0.6269146379130858,0.6168190368411689,0.599770655800122,0.6534277549533389,0.6280212924026551
DE124_4,0.2617739581613,0.42165930629424186,0.2509224419145915,0.43738977921108696,0.4892206594366954,0.48014586345286375,0.5170914912068384,0.5237918067889371,0.4874899670374499,0.4928349084846032,0.4654854890127687,0.4746188308324603
DE124_5,0.3239884146527306,0.4386958483541174,0.3385479470435511,0.4587486346854884,0.49552329241679377,0.4823511431312092,0.40477034196774836,0.4270645052015715,0.551117108755615,0.5295242963130898,0.5258102198692008,0.5149398298419855
DE124_6,0.19363701401119573,0.38484841771207584,0.18359670042173798,0.3945781283253751,0.48068505946586093,0.4773449499069981,0.42498876482266973,0.45149597194565144,0.6523601951371008,0.6217967464499119,0.49315125468065835,0.4988526857076669
DE125_0,0.6470499536729377,0.6605845731096084,0.6682109381459962,0.6648087354000417,0.7771233934758709,0.7470532705266615,0.7408750744203169,0.7122612837393428,0.7692260768085101,0.7310226341100036,0.7555394608165868,0.7286884021336243
DE126_0,0.7652936023579316,0.7249603250669953,0.7864798836113548,0.726373074010261,0.7891849422767535,0.7592385243823224,0.8233903107816292,0.784342143172453,0.7958174418814989,0.7562003428350759,0.8235255869737228,0.7891005053249585
DE127_0,0.7385735298982131,0.6723307952275758,0.7760133644552936,0.6856461667956542,0.7102522525941025,0.6825413207490102,0.741148433955142,0.6990849869736486,0.8011704213265333,0.7431865471667776,0.736414552167991,0.7040454327014781
DE127_1,0.3295457286722956,0.4799962190039907,0.3596598283130338,0.48928361791813324,0.5935039304227668,0.583740584904291,0.4844550096242729,0.49775868543778146,0.6496116389565023,0.6144293994048937,0.5346797497506857,0.5403954479485652
DE127_2,0.396661498619055,0.5048205249233875,0.4238707767482575,0.5301194461696898,0.6617945459301932,0.6375993597953955,0.6284946447599226,0.6166418893410676,0.6851693607329916,0.6516043900877534,0.6483201882222811,0.6312129956256267
DE127_3,0.1785284606156532,0.3901480288403613,0.1803481821054879,0.39134922158247,0.5626216208305921,0.5560127281642007,0.4647432831204633,0.48196532041927515,0.6334988180621485,0.602975795378597,0.5215127389813643,0.5285038368170178
DE127_4,0.16966466720089718,0.3634955270812821,0.19661367487923317,0.3894446316545603,0.5289882936759563,0.5301242704618457,0.522139730263341,0.5306952712707542,0.7090189899368641,0.664257837226523,0.5210716640521823,0.5301189118672814
DE127_5,0.4009319263765539,0.5066768789291483,0.4527229927403058,0.523649887854108,0.5616251312581108,0.5563354245274417,0.5178993121237693,0.5226899264241077,0.5571422656644021,0.5380121196411025,0.5865695845953475,0.5795869782521921
DE128_0,0.4237582483837315,0.538128284637313,0.45277611396167444,0.5426873923953102,0.7327508961221788,0.7023888207520022,0.6827363547325971,0.6554737077643557,0.7294494478992606,0.6852211884881663,0.7103393898896645,0.6835606146872137
DE128_1,0.4518628111374609,0.5652639569784,0.4672807155442607,0.5687381959698659,0.6376174270939005,0.6262853803563837,0.5832056248506888,0.5839272773499325,0.6582688256146597,0.6345084466056907,0.6139332086093102,0.6119708986814466
DE128_10,0.11960876236577148,0.3374826899404854,0.1166940489115928,0.34198541151563655,0.39374366499663427,0.41872812713258156,0.3968799207592499,0.4309351908425459,0.5397387483021377,0.5303341134552045,0.39572580334794016,0.43074379907048765
DE128_2,0.5263177619612892,0.5923098444849748,0.5362954109939289,0.6005830834631404,0.6271820822779945,0.6166407134181782,0.6806311606409327,0.6596325962501356,0.6910098505234401,0.6607085773924125,0.6360915214133389,0.6293743264047361
DE128_3,0.5421885300904682,0.6089315685347183,0.5760662514865046,0.6128700388072279,0.5128568666036154,0.5244230896837192,0.4789755057363837,0.5047704184003461,0.6427768876658697,0.622635797966671,0.4964939328950474,0.5202740950805945
DE128_4,0.5593585230588782,0.617309398852819,0.580608545377324,0.6170079839244943,0.6491811528974364,0.6364062185789168,0.6757109579804754,0.6545643985202051,0.6682308509734288,0.641062597534086,0.6579745143279246,0.6472345429065014
DE128_5,0.16819351483041903,0.37806387865929797,0.17292757289806876,0.3838703775388642,0.5179732554517857,0.5194066378907785,0.5159581323487067,0.5224284408620786,0.595562218454037,0.5728881694454568,0.5538129019412208,0.5532951042751072
DE128_6,0.43630594317880317,0.5633464143280243,0.47475362184336556,0.5687617076739856,0.5308909971337442,0.5400875308262364,0.5655955701143736,0.5747454063305045,0.539978492968447,0.5446909273472333,0.5475337536205932,0.5608001215816193
DE128_7,0.17959313083461287,0.4005753852516221,0.17997869249128556,0.4039912337915193,0.6415046678497864,0.6261987232047185,0.5897209793919113,0.5853077850737433,0.6383892375071978,0.6138844365582279,0.6291495069262022,0.6197688552525789
DE128_8,0.19390527214654116,0.4387776967276011,0.22792038849172874,0.4360882007793871,0.3688300704000776,0.4098755533827499,0.2509806240051053,0.3224123550382314,0.3411950887958401,0.38677268194871606,0.3444137041527061,0.39939992350823195
DE128_9,0.2806036812462152,0.483605180405669,0.2758542441033208,0.4851680703827737,0.3656825145300467,0.40371437216320105,0.388880448655363,0.4365332235331904,0.4988504529320056,0.5137853911942808,0.34035997866891626,0.3965601644867981
DE129_0,0.6531580267524814,0.6518651561981774,0.666085180852504,0.6615011561326051,0.6530985280253173,0.6334631143256918,0.5818628622212149,0.5859685283938996,0.6214784456163088,0.610560587845735,0.6171791959063699,0.6115565862012088
DE12A_0,0.5278171971983846,0.5686197760206999,0.5200768284457973,0.575653191284936,0.6411825379432752,0.6098053648251059,0.6019626531928124,0.5880947937681862,0.598069608505872,0.5789989973910842,0.5878329549494904,0.5730506669238654
DE12A_1,0.24599423570588463,0.41303162035635893,0.22534381084414182,0.41954582749621977,0.6414393443276183,0.6053008303894273,0.5590935409340662,0.5502425814643317,0.6422643609691226,0.6091906757793755,0.5810944104413761,0.5619818331696561
DE12A_2,0.49418494895101767,0.5491435649962729,0.4906204237343047,0.564705227329466,0.6763620005078325,0.6430763969956218,0.6558993896009393,0.6330994189666979,0.6400039313083331,0.6134306069975209,0.7233316714305124,0.6872174249019313
DE12A_3,0.546371279402152,0.5603314177577228,0.5708846161587432,0.5856210794625475,0.6069812732476755,0.5814228777040507,0.6879554677872678,0.6580050877823358,0.741121463735735,0.6947369374014946,0.7078144180717243,0.6710977510385152
DE12A_4,0.12394495185655363,0.3410154310191379,0.11438360437995111,0.3457662742362226,0.43899442286400575,0.45070882585974764,0.3616852415158131,0.40518705582517744,0.4307182755933811,0.45029536039844303,0.3649002745068931,0.40312117382744
DE12B_0,0.19991054229751248,0.3915481668035184,0.18234895490717318,0.40540213543441606,0.5537667529082034,0.5430807031913906,0.5001145636324779,0.5127567136184211,0.5227576626534415,0.521184387873306,0.5213661132728311,0.5279156901044417
DE12B_1,0.5503282765752786,0.5884768756412776,0.5613233133547253,0.6023153693905736,0.5441125727764071,0.5389403033239811,0.4423282104672131,0.471981523840816,0.5149577205822125,0.5194161878202797,0.5201799569325416,0.5300415515762739
DE12B_2,0.5286935119832036,0.5717093402857466,0.5455230035336459,0.5895491019691649,0.5549144024438551,0.5446429631714016,0.5294194377643672,0.5391221225690908,0.5505111007794131,0.5466040928811267,0.5566190271805078,0.556218871944044
DE12B_3,0.23343267969289083,0.41984537538587674,0.23164005381777467,0.43878718720970794,0.4225978100413114,0.43710454816401306,0.38807135298154843,0.4316643725655957,0.41193855177990424,0.44046884943036735,0.40260180819810726,0.43537444703344624
DE12B_4,0.35189717311969015,0.479876654515402,0.3553049285208668,0.4990069366068317,0.4566646098362687,0.46195297589198864,0.37376180246500684,0.41538476262632323,0.5433043448671602,0.5385425044369635,0.4050538276542221,0.43355853221176555
DE12B_5,0.39925448251677625,0.5139507620386355,0.4348278180906295,0.5318820592018839,0.27497851131689505,0.3140400903428609,0.31771826474161385,0.3722081471224038,0.30773298009954586,0.3517515256900709,0.27154378825454606,0.3251208259024018
DE12B_6,0.28587539875752477,0.45528965675316285,0.2878970282981259,0.47402773014019817,0.3699486011152191,0.3956644772807257,0.33335629454400484,0.38813793077614267,0.3284890645058683,0.37339463122862737,0.33123580297057303,0.3790490143160693
DE12B_7,0.4234390739779148,0.5198355920734277,0.42723246091687833,0.5375512926937162,0.3807411986777276,0.39976059664796687,0.3613823592297562,0.4070519487375109,0.4250207267740406,0.44831394179563305,0.34683211113684953,0.3876252355946297
DE12B_8,0.11749586755590523,0.32805661833627103,0.10713159081572057,0.33770894895412235,0.39010680715650736,0.4096993133383847,0.2303663090604159,0.29352402119835946,0.3612151945338605,0.39433161592760746,0.2945293921160313,0.3447860180909614
DE12C_0,0.751771341978903,0.6735638957770068,0.7617814923839439,0.6756474306315765,0.740701758312999,0.693182410970145,0.7945038466683184,0.7408433340333566,0.7962100702138616,0.7389228683685768,0.7684365463164915,0.7186569162479307
DE12C_1,0.25576678670929665,0.427430485747615,0.21786106773856845,0.42253300274096084,0.5969178292688682,0.5675496160514768,0.6131664306337029,0.5899310976751665,0.5387303585076162,0.5274972643972946,0.5740472524790835,0.5566821345932342
DE12C_2,0.7375166035814835,0.669665084990291,0.73839448630204,0.6607111261906911,0.5097732973866096,0.49137369721092783,0.46492136585956056,0.4701441285692078,0.5636924041760645,0.5425946405809727,0.5270914717405294,0.5144110147290906
DE12C_3,0.2580048482754132,0.43611642645485793,0.2430599419713852,0.43625477697062953,0.6223140162105351,0.5954650915214225,0.5602260685703038,0.5537960758160613,0.5762026106546916,0.5589639133898672,0.5615309100271972,0.5524108247075954
DE131_0,0.8070686821925488,0.7289071909580822,0.7748636131664444,0.7171284769535271,0.8023587002493243,0.745493772130085,0.8040702503769926,0.7572232497093276,0.8046717824920911,0.7624927915118724,0.8054437448780919,0.7518877626827335
DE132_0,0.6687173403709983,0.6388788639120255,0.6389817951929315,0.625996035209028,0.6939175955543516,0.6373184864130683,0.7035404218560386,0.6639616271069687,0.843833870045302,0.7921962308871024,0.7068588420856899,0.6543759447651788
DE132_1,0.7464757800082737,0.6538902545242048,0.7287969868434845,0.6550488204473891,0.6337631812260166,0.5826127801978933,0.7424956028105801,0.6906850280492177,0.8020231601063197,0.7445192925293836,0.6427064868120904,0.5971424220182173
DE132_2,0.4074238039162944,0.5076975918620072,0.35720730567634035,0.4973270311516476,0.6303492158453057,0.5818472461470557,0.5751138361729222,0.5607013960212254,0.6980319012470675,0.6609127968856522,0.59430394601813,0.5621713895769972
DE132_3,0.6090238118694908,0.5840979348980183,0.5678407308850301,0.5832751164927402,0.7650855252942882,0.6998319934549507,0.7666319789864185,0.7119902335944961,0.7814849793453906,0.7263707935742956,0.771139668691295,0.7086628284691993
DE132_4,0.5804556876826755,0.5855124194245004,0.5245730192820255,0.576629068057315,0.7104115565327792,0.6512307261739103,0.7207410817646152,0.6755301895755852,0.770164119781818,0.7210037352365437,0.6959071199325761,0.6453193172529932
